3.3000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.4000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.5000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.5999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.7000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.8000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
3.9000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.0000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.1000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.1999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.2999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.4000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.5000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.6000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.7000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.7999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
4.8999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.0000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.1000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.2000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.3000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.4000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.5000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.6000000000000005e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.7000000000000006e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.7999999999999996e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.8999999999999997e-001	0.0000000000000000e+000	0.0000000000000000e+000
5.9999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.0999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.2000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.3000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.4000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.5000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.6000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.7000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.8000000000000005e-001	0.0000000000000000e+000	0.0000000000000000e+000
6.9000000000000006e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.0000000000000007e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.0999999999999996e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.1999999999999997e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.2999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.3999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.5000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.6000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.7000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.8000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
7.9000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.0000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.1000000000000005e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.2000000000000006e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.3000000000000007e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.3999999999999997e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.4999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.5999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.7000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.8000000000000000e-001	0.0000000000000000e+000	0.0000000000000000e+000
8.9000000000000001e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.0000000000000002e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.1000000000000003e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.2000000000000004e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.3000000000000005e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.4000000000000006e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.5000000000000007e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.5999999999999996e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.6999999999999997e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.7999999999999998e-001	0.0000000000000000e+000	0.0000000000000000e+000
9.8999999999999999e-001	0.0000000000000000e+000	0.0000000000000000e+000
1.0000000000000000e+000	0.0000000000000000e+000	0.0000000000000000e+000
0.0000000000000000e+000	1.0000000000000000e-002	0.0000000000000000e+000
1.0000000000000000e-002	1.0000000000000000e-002	-1.6811062783713933e+000
2.0000000000000000e-002	1.0000000000000000e-002	-2.4028046807524772e+000
2.9999999999999999e-002	1.0000000000000000e-002	-2.3024405904028464e+000
4.0000000000000001e-002	1.0000000000000000e-002	-2.0916550455642144e+000
5.0000000000000003e-002	1.0000000000000000e-002	-1.6268158630884582e+000
5.9999999999999998e-002	1.0000000000000000e-002	-1.5157671063161096e+000
7.0000000000000007e-002	1.0000000000000000e-002	-1.1795964391424751e+000
8.0000000000000002e-002	1.0000000000000000e-002	-1.1765279902754571e+000
8.9999999999999997e-002	1.0000000000000000e-002	-9.4396210043545836e-001
1.0000000000000001e-001	1.0000000000000000e-002	-9.9023849034048927e-001
1.1000000000000000e-001	1.0000000000000000e-002	-8.1505246073708904e-001
1.2000000000000000e-001	1.0000000000000000e-002	-8.8138533464500290e-001
1.3000000000000000e-001	1.0000000000000000e-002	-7.3771070973005426e-001
1.4000000000000001e-001	1.0000000000000000e-002	-8.1186943719026561e-001
1.4999999999999999e-001	1.0000000000000000e-002	-6.8666334793083017e-001
1.6000000000000000e-001	1.0000000000000000e-002	-7.6363689560189985e-001
1.7000000000000001e-001	1.0000000000000000e-002	-6.5018916798176496e-001
1.7999999999999999e-001	1.0000000000000000e-002	-7.2789202359307625e-001
1.9000000000000000e-001	1.0000000000000000e-002	-6.2254331400023410e-001
2.0000000000000001e-001	1.0000000000000000e-002	-7.0009257265417102e-001
2.0999999999999999e-001	1.0000000000000000e-002	-6.0069835753641043e-001
2.2000000000000000e-001	1.0000000000000000e-002	-6.7772138251674108e-001
2.3000000000000001e-001	1.0000000000000000e-002	-5.8292953017867344e-001
2.3999999999999999e-001	1.0000000000000000e-002	-6.5927832810453324e-001
2.5000000000000000e-001	1.0000000000000000e-002	-5.6817802440631360e-001
2.6000000000000001e-001	1.0000000000000000e-002	-6.4380715853048720e-001
2.7000000000000002e-001	1.0000000000000000e-002	-5.5575011960054010e-001
2.8000000000000003e-001	1.0000000000000000e-002	-6.3066236915392704e-001
2.8999999999999998e-001	1.0000000000000000e-002	-5.4516658587127764e-001
2.9999999999999999e-001	1.0000000000000000e-002	-6.1938767689517737e-001
3.1000000000000000e-001	1.0000000000000000e-002	-5.3608240513372551e-001
3.2000000000000001e-001	1.0000000000000000e-002	-6.0964872862661446e-001
3.3000000000000002e-001	1.0000000000000000e-002	-5.2824115153746942e-001
3.4000000000000002e-001	1.0000000000000000e-002	-6.0119354177501305e-001
3.5000000000000003e-001	1.0000000000000000e-002	-5.2144745131180503e-001
3.5999999999999999e-001	1.0000000000000000e-002	-5.9382790899566584e-001
3.7000000000000000e-001	1.0000000000000000e-002	-5.1554941706004054e-001
3.8000000000000000e-001	1.0000000000000000e-002	-5.8739930727774115e-001
3.9000000000000001e-001	1.0000000000000000e-002	-5.1042688126060010e-001
4.0000000000000002e-001	1.0000000000000000e-002	-5.8178589926390234e-001
4.1000000000000003e-001	1.0000000000000000e-002	-5.0598320774934036e-001
4.1999999999999998e-001	1.0000000000000000e-002	-5.7688881626440680e-001
4.2999999999999999e-001	1.0000000000000000e-002	-5.0213954408960915e-001
4.4000000000000000e-001	1.0000000000000000e-002	-5.7262685041470351e-001
4.5000000000000001e-001	1.0000000000000000e-002	-4.9883103951383240e-001
4.6000000000000002e-001	1.0000000000000000e-002	-5.6893323597278089e-001
4.7000000000000003e-001	1.0000000000000000e-002	-4.9600489602666720e-001
4.7999999999999998e-001	1.0000000000000000e-002	-5.6575436071922114e-001
4.8999999999999999e-001	1.0000000000000000e-002	-4.9362004863769537e-001
5.0000000000000000e-001	1.0000000000000000e-002	-5.6304987328503608e-001
5.1000000000000001e-001	1.0000000000000000e-002	-4.9164763826440294e-001
5.2000000000000002e-001	1.0000000000000000e-002	-5.6079266906207126e-001
5.3000000000000003e-001	1.0000000000000000e-002	-4.9007029864361257e-001
5.4000000000000004e-001	1.0000000000000000e-002	-5.5896597187925712e-001
5.5000000000000004e-001	1.0000000000000000e-002	-4.8887721406624213e-001
5.6000000000000005e-001	1.0000000000000000e-002	-5.5755424121873465e-001
5.7000000000000006e-001	1.0000000000000000e-002	-4.8805228486627439e-001
5.7999999999999996e-001	1.0000000000000000e-002	-5.5652674321736650e-001
5.8999999999999997e-001	1.0000000000000000e-002	-4.8755644677530308e-001
5.9999999999999998e-001	1.0000000000000000e-002	-5.5581909503784643e-001
6.0999999999999999e-001	1.0000000000000000e-002	-4.8731335468071768e-001
6.2000000000000000e-001	1.0000000000000000e-002	-5.5532858994200462e-001
6.3000000000000000e-001	1.0000000000000000e-002	-4.8721816412708829e-001
6.4000000000000001e-001	1.0000000000000000e-002	-5.5494824759739358e-001
6.5000000000000002e-001	1.0000000000000000e-002	-4.8719397493677719e-001
6.6000000000000003e-001	1.0000000000000000e-002	-5.5466001414023491e-001
6.7000000000000004e-001	1.0000000000000000e-002	-4.8730542078046080e-001
6.8000000000000005e-001	1.0000000000000000e-002	-5.5467336539044254e-001
6.9000000000000006e-001	1.0000000000000000e-002	-4.8789018685885044e-001
7.0000000000000007e-001	1.0000000000000000e-002	-5.5552476866247225e-001
7.0999999999999996e-001	1.0000000000000000e-002	-4.8959046945616513e-001
7.1999999999999997e-001	1.0000000000000000e-002	-5.5797033674149554e-001
7.2999999999999998e-001	1.0000000000000000e-002	-4.9310122111636623e-001
7.3999999999999999e-001	1.0000000000000000e-002	-5.6248467737889640e-001
7.5000000000000000e-001	1.0000000000000000e-002	-4.9849612047592573e-001
7.6000000000000001e-001	1.0000000000000000e-002	-5.6834425072664030e-001
7.7000000000000002e-001	1.0000000000000000e-002	-5.0426461987419513e-001
7.8000000000000003e-001	1.0000000000000000e-002	-5.7271992367540314e-001
7.9000000000000004e-001	1.0000000000000000e-002	-5.0673478532256189e-001
8.0000000000000004e-001	1.0000000000000000e-002	-5.7084514198415759e-001
8.1000000000000005e-001	1.0000000000000000e-002	-5.0114067703969856e-001
8.2000000000000006e-001	1.0000000000000000e-002	-5.5867859706783096e-001
8.3000000000000007e-001	1.0000000000000000e-002	-4.8553753740716876e-001
8.3999999999999997e-001	1.0000000000000000e-002	-5.3860230283584243e-001
8.4999999999999998e-001	1.0000000000000000e-002	-4.6709131635702167e-001
8.5999999999999999e-001	1.0000000000000000e-002	-5.2577712067856552e-001
8.7000000000000000e-001	1.0000000000000000e-002	-4.6666548126406654e-001
8.8000000000000000e-001	1.0000000000000000e-002	-5.4852218818829401e-001
8.9000000000000001e-001	1.0000000000000000e-002	-5.1380909872762748e-001
9.0000000000000002e-001	1.0000000000000000e-002	-6.3355438770573513e-001
9.1000000000000003e-001	1.0000000000000000e-002	-6.2383697459754062e-001
9.2000000000000004e-001	1.0000000000000000e-002	-7.7072762922175508e-001
9.3000000000000005e-001	1.0000000000000000e-002	-7.5675448134741441e-001
9.4000000000000006e-001	1.0000000000000000e-002	-8.6953929430204968e-001
9.5000000000000007e-001	1.0000000000000000e-002	-7.8461901361929931e-001
9.5999999999999996e-001	1.0000000000000000e-002	-7.6214804006940717e-001
9.6999999999999997e-001	1.0000000000000000e-002	-5.4665882435371682e-001
9.7999999999999998e-001	1.0000000000000000e-002	-3.5804015843451004e-001
9.8999999999999999e-001	1.0000000000000000e-002	-1.0062715610703585e-001
1.0000000000000000e+000	1.0000000000000000e-002	0.0000000000000000e+000
0.0000000000000000e+000	2.0000000000000000e-002	0.0000000000000000e+000
1.0000000000000000e-002	2.0000000000000000e-002	-3.1563576047873356e+000
2.0000000000000000e-002	2.0000000000000000e-002	-5.2429600271232557e+000
2.9999999999999999e-002	2.0000000000000000e-002	-5.4869016293530324e+000
4.0000000000000001e-002	2.0000000000000000e-002	-5.1962364055267285e+000
5.0000000000000003e-002	2.0000000000000000e-002	-4.7222912252876164e+000
5.9999999999999998e-002	2.0000000000000000e-002	-4.1904636477244654e+000
7.0000000000000007e-002	2.0000000000000000e-002	-3.8455939138926603e+000
8.0000000000000002e-002	2.0000000000000000e-002	-3.4507017983694510e+000
8.9999999999999997e-002	2.0000000000000000e-002	-3.2596392418972608e+000
1.0000000000000001e-001	2.0000000000000000e-002	-2.9868943889936803e+000
1.1000000000000000e-001	2.0000000000000000e-002	-2.8894466995460641e+000
1.2000000000000000e-001	2.0000000000000000e-002	-2.6925903615132665e+000
1.3000000000000000e-001	2.0000000000000000e-002	-2.6469569436175755e+000
1.4000000000000001e-001	2.0000000000000000e-002	-2.4951221303056981e+000
1.4999999999999999e-001	2.0000000000000000e-002	-2.4784592268894459e+000
1.6000000000000000e-001	2.0000000000000000e-002	-2.3541390475645856e+000
1.7000000000000001e-001	2.0000000000000000e-002	-2.3544349092696573e+000
1.7999999999999999e-001	2.0000000000000000e-002	-2.2478864017411140e+000
1.9000000000000000e-001	2.0000000000000000e-002	-2.2587000991085935e+000
2.0000000000000001e-001	2.0000000000000000e-002	-2.1643459566803189e+000
2.0999999999999999e-001	2.0000000000000000e-002	-2.1820683906581535e+000
2.2000000000000000e-001	2.0000000000000000e-002	-2.0965581764603698e+000
2.3000000000000001e-001	2.0000000000000000e-002	-2.1190539526394336e+000
2.3999999999999999e-001	2.0000000000000000e-002	-2.0402609697194629e+000
2.5000000000000000e-001	2.0000000000000000e-002	-2.0661938759052583e+000
2.6000000000000001e-001	2.0000000000000000e-002	-1.9926938519931623e+000
2.7000000000000002e-001	2.0000000000000000e-002	-2.0211834858735531e+000
2.8000000000000003e-001	2.0000000000000000e-002	-1.9519763586521899e+000
2.8999999999999998e-001	2.0000000000000000e-002	-1.9824164828924236e+000
2.9999999999999999e-001	2.0000000000000000e-002	-1.9167719057261134e+000
3.1000000000000000e-001	2.0000000000000000e-002	-1.9487297518972799e+000
3.2000000000000001e-001	2.0000000000000000e-002	-1.8860971879573651e+000
3.3000000000000002e-001	2.0000000000000000e-002	-1.9192547471824797e+000
3.4000000000000002e-001	2.0000000000000000e-002	-1.8592085268385370e+000
3.5000000000000003e-001	2.0000000000000000e-002	-1.8933265532892092e+000
3.5999999999999999e-001	2.0000000000000000e-002	-1.8355306619797940e+000
3.7000000000000000e-001	2.0000000000000000e-002	-1.8704255115489428e+000
3.8000000000000000e-001	2.0000000000000000e-002	-1.8146100021469662e+000
3.9000000000000001e-001	2.0000000000000000e-002	-1.8501380632417437e+000
4.0000000000000002e-001	2.0000000000000000e-002	-1.7960826582408402e+000
4.1000000000000003e-001	2.0000000000000000e-002	-1.8321295702275462e+000
4.1999999999999998e-001	2.0000000000000000e-002	-1.7796520510564551e+000
4.2999999999999999e-001	2.0000000000000000e-002	-1.8161253136953657e+000
4.4000000000000000e-001	2.0000000000000000e-002	-1.7650735068349996e+000
4.5000000000000001e-001	2.0000000000000000e-002	-1.8018979175383842e+000
4.6000000000000002e-001	2.0000000000000000e-002	-1.7521447568484481e+000
4.7000000000000003e-001	2.0000000000000000e-002	-1.7892604227681477e+000
4.7999999999999998e-001	2.0000000000000000e-002	-1.7407016535484037e+000
4.8999999999999999e-001	2.0000000000000000e-002	-1.7780639514655840e+000
5.0000000000000000e-001	2.0000000000000000e-002	-1.7306173881649247e+000
5.1000000000000001e-001	2.0000000000000000e-002	-1.7681970753374392e+000
5.2000000000000002e-001	2.0000000000000000e-002	-1.7218009711866724e+000
5.3000000000000003e-001	2.0000000000000000e-002	-1.7595810278195465e+000
5.4000000000000004e-001	2.0000000000000000e-002	-1.7141877253233972e+000
5.5000000000000004e-001	2.0000000000000000e-002	-1.7521526774010043e+000
5.6000000000000005e-001	2.0000000000000000e-002	-1.7077139127452403e+000
5.7000000000000006e-001	2.0000000000000000e-002	-1.7458295881792099e+000
5.7999999999999996e-001	2.0000000000000000e-002	-1.7022739791706774e+000
5.8999999999999997e-001	2.0000000000000000e-002	-1.7404632538882943e+000
5.9999999999999998e-001	2.0000000000000000e-002	-1.6976762475266005e+000
6.0999999999999999e-001	2.0000000000000000e-002	-1.7358093795110989e+000
6.2000000000000000e-001	2.0000000000000000e-002	-1.6936392246748011e+000
6.3000000000000000e-001	2.0000000000000000e-002	-1.7315698581755385e+000
6.4000000000000001e-001	2.0000000000000000e-002	-1.6898907683358404e+000
6.5000000000000002e-001	2.0000000000000000e-002	-1.7275658714464956e+000
6.6000000000000003e-001	2.0000000000000000e-002	-1.6864142080971287e+000
6.7000000000000004e-001	2.0000000000000000e-002	-1.7240476753167244e+000
6.8000000000000005e-001	2.0000000000000000e-002	-1.6837906616289180e+000
6.9000000000000006e-001	2.0000000000000000e-002	-1.7220046799792139e+000
7.0000000000000007e-001	2.0000000000000000e-002	-1.6834046612166547e+000
7.0999999999999996e-001	2.0000000000000000e-002	-1.7231352651660869e+000
7.1999999999999997e-001	2.0000000000000000e-002	-1.6870841670409624e+000
7.2999999999999998e-001	2.0000000000000000e-002	-1.7290069745065013e+000
7.3999999999999999e-001	2.0000000000000000e-002	-1.6957389906383082e+000
7.5000000000000000e-001	2.0000000000000000e-002	-1.7391478784488676e+000
7.6000000000000001e-001	2.0000000000000000e-002	-1.7070428156750135e+000
7.7000000000000002e-001	2.0000000000000000e-002	-1.7486400947911096e+000
7.8000000000000003e-001	2.0000000000000000e-002	-1.7133727763360196e+000
7.9000000000000004e-001	2.0000000000000000e-002	-1.7472311162072081e+000
8.0000000000000004e-001	2.0000000000000000e-002	-1.7027706090432506e+000
8.1000000000000005e-001	2.0000000000000000e-002	-1.7232625586556534e+000
8.2000000000000006e-001	2.0000000000000000e-002	-1.6663108204366279e+000
8.3000000000000007e-001	2.0000000000000000e-002	-1.6749450015336520e+000
8.3999999999999997e-001	2.0000000000000000e-002	-1.6126216317749968e+000
8.4999999999999998e-001	2.0000000000000000e-002	-1.6263418746831761e+000
8.5999999999999999e-001	2.0000000000000000e-002	-1.5826372612797965e+000
8.7000000000000000e-001	2.0000000000000000e-002	-1.6357423680577159e+000
8.8000000000000000e-001	2.0000000000000000e-002	-1.6472286214066205e+000
8.9000000000000001e-001	2.0000000000000000e-002	-1.7753488214014328e+000
9.0000000000000002e-001	2.0000000000000000e-002	-1.8656106045710512e+000
9.1000000000000003e-001	2.0000000000000000e-002	-2.0642773170003479e+000
9.2000000000000004e-001	2.0000000000000000e-002	-2.1957600717293309e+000
9.3000000000000005e-001	2.0000000000000000e-002	-2.3659349930059479e+000
9.4000000000000006e-001	2.0000000000000000e-002	-2.3961141230073189e+000
9.5000000000000007e-001	2.0000000000000000e-002	-2.3343474437488032e+000
9.5999999999999996e-001	2.0000000000000000e-002	-2.0562772031814776e+000
9.6999999999999997e-001	2.0000000000000000e-002	-1.6014672208246976e+000
9.7999999999999998e-001	2.0000000000000000e-002	-9.8235839394745561e-001
9.8999999999999999e-001	2.0000000000000000e-002	-3.8816123984909956e-001
1.0000000000000000e+000	2.0000000000000000e-002	0.0000000000000000e+000
0.0000000000000000e+000	2.9999999999999999e-002	0.0000000000000000e+000
1.0000000000000000e-002	2.9999999999999999e-002	-4.5214409543055130e+000
2.0000000000000000e-002	2.9999999999999999e-002	-7.4786644573829975e+000
2.9999999999999999e-002	2.9999999999999999e-002	-8.7511475702481700e+000
4.0000000000000001e-002	2.9999999999999999e-002	-8.6718238826077716e+000
5.0000000000000003e-002	2.9999999999999999e-002	-8.2519305301826691e+000
5.9999999999999998e-002	2.9999999999999999e-002	-7.7000859403662902e+000
7.0000000000000007e-002	2.9999999999999999e-002	-7.1258631387724281e+000
8.0000000000000002e-002	2.9999999999999999e-002	-6.6837922959793250e+000
8.9999999999999997e-002	2.9999999999999999e-002	-6.2341626527366198e+000
1.0000000000000001e-001	2.9999999999999999e-002	-5.9419469252238581e+000
1.1000000000000000e-001	2.9999999999999999e-002	-5.6150277295074948e+000
1.2000000000000000e-001	2.9999999999999999e-002	-5.4280687814675792e+000
1.3000000000000000e-001	2.9999999999999999e-002	-5.1854862633522014e+000
1.4000000000000001e-001	2.9999999999999999e-002	-5.0645772629274761e+000
1.4999999999999999e-001	2.9999999999999999e-002	-4.8763325903726313e+000
1.6000000000000000e-001	2.9999999999999999e-002	-4.7966263575970931e+000
1.7000000000000001e-001	2.9999999999999999e-002	-4.6437896511752355e+000
1.7999999999999999e-001	2.9999999999999999e-002	-4.5906157723047896e+000
1.9000000000000000e-001	2.9999999999999999e-002	-4.4617601765297588e+000
2.0000000000000001e-001	2.9999999999999999e-002	-4.4264538449585835e+000
2.0999999999999999e-001	2.9999999999999999e-002	-4.3146071591540762e+000
2.2000000000000000e-001	2.9999999999999999e-002	-4.2918949270810245e+000
2.3000000000000001e-001	2.9999999999999999e-002	-4.1926549671293341e+000
2.3999999999999999e-001	2.9999999999999999e-002	-4.1791878908775253e+000
2.5000000000000000e-001	2.9999999999999999e-002	-4.0896529359825884e+000
2.6000000000000001e-001	2.9999999999999999e-002	-4.0832055797402331e+000
2.7000000000000002e-001	2.9999999999999999e-002	-4.0013781688314802e+000
2.8000000000000003e-001	2.9999999999999999e-002	-4.0004076693924615e+000
2.8999999999999998e-001	2.9999999999999999e-002	-3.9248579427744534e+000
2.9999999999999999e-001	2.9999999999999999e-002	-3.9282546087827974e+000
3.1000000000000000e-001	2.9999999999999999e-002	-3.8579244715068004e+000
3.2000000000000001e-001	2.9999999999999999e-002	-3.8648653006632072e+000
3.3000000000000002e-001	2.9999999999999999e-002	-3.7989500299693253e+000
3.4000000000000002e-001	2.9999999999999999e-002	-3.8088089454247469e+000
3.5000000000000003e-001	2.9999999999999999e-002	-3.7466825509626664e+000
3.5999999999999999e-001	2.9999999999999999e-002	-3.7589729539259258e+000
3.7000000000000000e-001	2.9999999999999999e-002	-3.7001390986227372e+000
3.8000000000000000e-001	2.9999999999999999e-002	-3.7144755318928051e+000
3.9000000000000001e-001	2.9999999999999999e-002	-3.6585339746421788e+000
4.0000000000000002e-001	2.9999999999999999e-002	-3.6746056261441220e+000
4.1000000000000003e-001	2.9999999999999999e-002	-3.6212286265664049e+000
4.1999999999999998e-001	2.9999999999999999e-002	-3.6387807587492649e+000
4.2999999999999999e-001	2.9999999999999999e-002	-3.5876965251480368e+000
4.4000000000000000e-001	2.9999999999999999e-002	-3.6065179308462989e+000
4.5000000000000001e-001	2.9999999999999999e-002	-3.5574997703283806e+000
4.6000000000000002e-001	2.9999999999999999e-002	-3.5774154168827907e+000
4.7000000000000003e-001	2.9999999999999999e-002	-3.5302758800776304e+000
4.7999999999999998e-001	2.9999999999999999e-002	-3.5511438942667040e+000
4.8999999999999999e-001	2.9999999999999999e-002	-3.5057326607917729e+000
5.0000000000000000e-001	2.9999999999999999e-002	-3.5274434717630587e+000
5.1000000000000001e-001	2.9999999999999999e-002	-3.4836458412174354e+000
5.2000000000000002e-001	2.9999999999999999e-002	-3.5061188218636579e+000
5.3000000000000003e-001	2.9999999999999999e-002	-3.4638490557823793e+000
5.4000000000000004e-001	2.9999999999999999e-002	-3.4870197699878536e+000
5.5000000000000004e-001	2.9999999999999999e-002	-3.4462022511597654e+000
5.6000000000000005e-001	2.9999999999999999e-002	-3.4699945200207054e+000
5.7000000000000006e-001	2.9999999999999999e-002	-3.4305294634791710e+000
5.7999999999999996e-001	2.9999999999999999e-002	-3.4548150558821207e+000
5.8999999999999997e-001	2.9999999999999999e-002	-3.4165381628797853e+000
5.9999999999999998e-001	2.9999999999999999e-002	-3.4411052701007998e+000
6.0999999999999999e-001	2.9999999999999999e-002	-3.4037721891103656e+000
6.2000000000000000e-001	2.9999999999999999e-002	-3.4283468717673027e+000
6.3000000000000000e-001	2.9999999999999999e-002	-3.3916935535770363e+000
6.4000000000000001e-001	2.9999999999999999e-002	-3.4160677448633754e+000
6.5000000000000002e-001	2.9999999999999999e-002	-3.3799923649883494e+000
6.6000000000000003e-001	2.9999999999999999e-002	-3.4042762815009286e+000
6.7000000000000004e-001	2.9999999999999999e-002	-3.3691239930208923e+000
6.8000000000000005e-001	2.9999999999999999e-002	-3.3940307518206230e+000
6.9000000000000006e-001	2.9999999999999999e-002	-3.3608212337126808e+000
7.0000000000000007e-001	2.9999999999999999e-002	-3.3877177866600574e+000
7.0999999999999996e-001	2.9999999999999999e-002	-3.3579801026798464e+000
7.1999999999999997e-001	2.9999999999999999e-002	-3.3883019891476467e+000
7.2999999999999998e-001	2.9999999999999999e-002	-3.3631200150896730e+000
7.3999999999999999e-001	2.9999999999999999e-002	-3.3968618200012530e+000
7.5000000000000000e-001	2.9999999999999999e-002	-3.3750322552778127e+000
7.6000000000000001e-001	2.9999999999999999e-002	-3.4086459572015473e+000
7.7000000000000002e-001	2.9999999999999999e-002	-3.3847194572061587e+000
